0.7643300351,1.253046852,0.2218121828,0.6742271731,0.8216935224,0.4886506099,0.7199059391,0.6413452146,0.6133273483,0.8797537187,0.5394643624,0.8291671773,0.5301129756,0.8576197432,0.3764598452,1.012281968,0.3419243942,0.5952304721,0.5468591238,0.08135628075
0.7317179491,0.5606950529,0.741115148,0.3704865407,1.093718373,0.6423379122,0.6361240775,1.051388812,0.67495138,1.015175548,0.9378085096,0.6235457542,1.141928039,0.8038052702,0.5578490067,1.170824654,0.5397588655,0.743994689,0.7818389186,0.2373064651
0.460716331,0.5467364841,0.6727471129,0.593630054,0.7430470867,0.4031718781,0.8114602392,0.2657861306,0.6394005763,0.5940234697,0.71077721,0.3559233512,0.7707245699,0.4593055019,0.3554691396,0.652377772,0.535559446,0.4550212808,-0.6425467511,0.4519044892
1.11804516,0.7565612897,0.1212128491,1.066467703,0.4524847519,0.774269758,0.7591867298,0.7426356017,0.6930464257,0.7312156006,0.7231742849,0.7687191935,1.179399981,0.1867728576,0.8410716607,0.5871953646,0.7155106509,-0.777417329,0.4387570434,-0.005627186373
0.6729958142,0.7764088505,0.438338505,0.9899223702,0.4788910222,0.6668557426,0.6705692232,0.7472714008,0.7146581734,0.7379058326,0.6678944565,0.7988158857,0.4755585543,0.8516402518,0.4076312209,0.7554812015,-0.2710043167,-0.1343932004,0.3634177679,-0.5740003435
0.5102695399,1.037651099,0.4421771645,0.8686539227,0.793530599,0.5479795105,1.148981956,0.9035767747,0.8212674031,0.8658353167,0.9370168119,0.416923817,1.099965343,0.4611345909,0.6222208927,0.8622827653,0.4988159325,0.5443957457,0.1138744709,-0.5735558088
1.425616274,0.5119228358,1.296605186,1.16290106,1.216143011,0.9851600614,0.8483114714,1.442129644,1.419779542,1.055936954,0.551845723,1.200705533,1.832610936,0.5784224073,0.6000886141,1.235163831,1.378102977,1.12125948,1.288566146,0.09096772274
1.146008635,1.058692661,1.404964448,0.9772129939,1.779229092,1.011506191,1.241620354,1.704826544,1.408210353,1.532155642,1.709719968,1.483462139,1.719532273,0.9313762702,0.9684131366,1.709141471,1.734994068,1.439311507,1.632720349,1.666201178
1.714911199,1.686092161,0.997896199,1.32046127,1.541649097,1.291097083,0.7519390491,1.76593523,1.366713545,1.60178923,1.13608853,1.427753709,1.766212966,1.551069961,1.046985068,-0.03490937861,0.121446785,0.8720334866,-0.471569989,0.2386120484
1.934447302,1.803958904,1.193928962,1.616282294,1.580343948,1.649719015,0.3614546415,1.518969265,1.360551032,0.8965424075,1.790478737,1.649763489,0.8760112867,1.193159726,1.515603516,0.56055157,0.05402683842,0.2687242423,0.8166664033,-0.3878678385
1.358878976,0.7208158033,1.427949575,0.8641430298,1.07101298,1.78481963,1.262522917,1.562104504,1.203510077,0.9138487348,1.137623482,1.559817431,0.8566014131,0.9884074735,1.390222065,1.595496281,1.490862152,1.501740284,1.74219257,1.373097361
0.9234950207,0.9996271744,1.775832541,1.373314562,1.187055833,1.154580732,1.326834709,1.734900199,1.269132366,1.510652746,1.643650041,1.00491821,1.766048131,1.794662149,1.635569582,1.678119786,1.657813567,0.9122177071,-0.07855305613,-0.3473340069
1.954629349,1.81253986,1.430899985,1.429903998,1.605793892,1.722380913,0.8801705571,1.085734311,1.340261634,1.539550641,1.184685618,1.22251933,0.8989030421,1.417937141,1.541597725,1.319672023,1.542061388,1.354754598,1.286046038,0.8955901175
1.716820798,1.311020616,0.353672539,1.514014162,1.414125032,0.962212817,0.8484798096,1.461340218,1.588609487,1.48565641,1.3945722,1.079765343,1.761528911,1.571194172,1.610627255,1.281703719,0.9919392689,-0.5988035791,0.7978306358,0.03921241307
1.713438575,1.443549798,1.326238217,1.3197884,1.717806143,1.647122754,1.774849304,1.437800222,0.5056299928,1.563220993,1.824173935,1.792517977,1.173049186,1.588949277,1.687689604,1.916314084,1.487747783,1.623156468,1.65900434,0.2319100858
1.919046712,1.439073914,1.091695762,1.174142373,1.690186875,0.8820146219,1.572324823,1.75381973,1.766972156,1.005920069,1.06433544,1.751232425,1.252263314,-0.7918713619,0.6669385916,0.4974481699,-0.459794107,0.2375362971,0.05688586224,-0.1769426703
1.968540535,1.827413768,1.412284831,0.3495763271,-0.4105213714,1.325218182,1.971263738,1.265925119,0.4306402603,1.991297322,0.7534649543,1.080579089,1.96387777,1.443247153,1.516820092,-0.1753203892,0.07495528826,0.5358180514,-0.09544424645,-0.6443592214
1.968175934,1.719991646,1.626024101,1.762768778,1.885764514,0.6576555492,0.712506707,1.819894119,1.723067338,0.2509208027,-0.3564826608,0.13554814,0.0991132262,1.016540995,0.6839026959,0.5804760935,1.380192267,-0.7008794147,-0.009252614094,0.5123279747
0.7931044399,0.6765754165,0.8830262418,0.3767222931,1.224059809,0.8087206356,0.6947602502,0.9432300369,0.7099681193,0.6818460788,0.7884782832,0.9309190358,0.740233633,0.967680669,1.05926413,0.6890677485,1.258575792,0.57843293,1.069345072,0.7507892555
0.8765360176,0.3246335879,0.6292281535,0.1277206319,0.9872346324,0.4995879977,0.5660222877,0.9582202179,0.4877432786,0.8283653273,1.10988444,0.4583887771,1.184715897,0.7635705835,0.898378057,1.098975428,0.8536644554,0.9166082754,0.8951881112,0.7622228913
1.073280199,0.7428689693,0.4953210729,0.8752296919,0.9996319774,0.8585054529,0.7223116207,1.216002725,0.7314967916,0.9384644069,1.108867155,0.9153358359,0.9329121639,1.296755092,0.8094424042,1.004948514,1.289671439,0.6810343834,1.524841521,0.7707494555
0.8187573329,0.6940873966,0.5947603831,1.286202787,0.7067114486,1.129778447,0.9863728571,1.189046624,1.04087868,1.179824203,0.77524953,1.414032895,1.155817425,1.118752032,1.096681734,1.114561667,1.131225603,-0.0322112843,-0.1394861443,-0.2242396279
1.288997307,0.5918387864,0.759476309,0.893256609,1.054882207,0.7340375318,1.038877181,0.9871919746,0.9709627854,0.9492146251,1.018774449,0.7958129236,0.841841018,0.9510822922,1.215607558,0.02286934013,-0.3336849069,0.2499733957,0.1633980184,-0.3726847095
1.03930061,0.6316275852,0.6867627723,0.8237263798,1.158675272,0.7233122497,1.065488783,0.7809951911,0.8309337296,1.180123833,0.618122781,0.8788853718,1.127183083,0.8525303715,0.7162067565,1.190526504,0.9191814819,1.271725085,-0.8579012597,-0.1781737562
1.193898714,0.4270127765,0.5273413463,1.064109819,0.786096497,0.9318602197,0.865351447,1.006233552,1.021103236,1.039499098,0.7692682941,1.204657704,0.858886116,0.9342614011,0.2861594006,-0.6034762499,0.4483833245,0.1505325897,-0.1946348742,0.08838059353
1.017134036,1.1045732,0.4690974605,1.116572814,0.8665001223,1.042109169,1.010390832,1.048086695,0.7095194318,0.9559212124,1.107283864,0.8204913866,0.8972932809,0.6563075008,1.102933731,0.5831630995,-0.5532628427,0.2138915925,0.08153062419,0.1699378803
0.7981195789,0.836868093,0.6892017149,0.7668748385,1.214394729,0.9679036513,0.8928061449,1.200214435,1.125110024,0.9345608471,1.14660069,0.991833939,0.6479858669,1.408653838,0.9649401633,1.012461655,1.221229163,0.8617013657,1.415439644,0.4844808584
0.6148222349,0.8736377118,0.3434857276,0.979490553,0.8674177514,0.8037839939,0.7372917019,1.249668864,0.5326995975,0.9632379596,0.9678552093,0.7850514111,0.8575626074,0.6425171757,0.9554903109,0.7076494319,-0.2572631252,0.2073626465,-0.1711623841,0.4047930987
0.9930553901,0.8416702116,0.5095993465,0.9735838026,0.8753556379,0.8827452327,1.18895367,0.905407275,1.277699892,1.143221707,1.069000257,0.986736269,1.338296706,0.17900526,-0.5116190777,0.2827601115,0.2258235495,-0.1202308147,-0.07452748564,0.1911060137
1.119963141,1.018354761,0.4403934209,0.9719565751,1.0549473,0.8642226567,0.6259935079,1.086416793,0.8459820799,0.519451923,1.008497243,0.7369447772,0.6854204527,0.7572028,0.5462424454,1.228118083,0.2559224231,-0.7266773274,0.6685563958,-0.1523425821
0.9433494122,0.2192568359,0.3527755637,0.8985313,0.7258304097,0.2938030824,0.6655554458,0.5813188881,0.5220426727,0.831632505,0.4811859355,0.790043695,0.4469753622,0.9892640335,0.4756285603,0.8170172136,0.6140980902,-0.6134784733,0.307439248,0.03539755537
1.217329009,0.5918517213,0.461993876,0.9485830677,1.048353768,-0.2974076673,1.160715212,0.9422257048,0.9424962189,0.5679630305,0.9870535547,0.5160526883,0.5559925139,1.484518733,0.5965915061,0.7016457781,0.6607078988,1.359340438,0.83804333,1.054321476
-0.1130695585,1.592878181,0.3514946226,1.277065804,0.5217919939,1.268812203,0.5514472459,1.103092653,0.5028939088,0.6693551728,1.169303406,0.4505912405,1.251809347,0.6909039849,0.5996363016,0.9323962226,-0.6334794493,0.1311489998,0.2866050576,-0.1675206386
0.5522935379,1.312957552,0.4739751802,0.8493648504,0.7474561659,1.163223208,1.086476162,0.8630837805,1.014730147,0.7693378847,1.076433843,0.8960439681,1.393793196,0.9161948047,1.209250126,1.111206929,1.085783669,1.242279169,1.434498591,1.151642708
1.233433406,0.4803496723,0.7055461815,0.9220399269,0.4581449575,0.8838600443,1.117041204,0.7146544625,0.8519173114,0.6249434431,0.7017598077,1.387592522,0.3547100958,0.8880632152,0.5846600046,0.8474810988,-0.8322464041,0.3271384677,0.2660681696,-0.5027932878
-0.0008130687569,0.5264264185,1.11000613,0.8594239523,0.6913188235,0.4157556249,1.121502069,1.115559823,0.829522019,1.009158573,1.252618588,0.1199968676,1.178752876,1.418147468,1.017735198,1.233979268,1.21361018,1.57193225,1.651936306,1.696720312
1.286717534,1.045183295,0.9899827984,1.154106532,0.9831429733,0.8363960325,0.9580762105,1.511870827,0.6790591777,1.308452641,0.5430071187,1.205584151,1.176155013,0.9380343437,0.8883601287,0.5324634429,-0.579394136,0.3480761121,0.1021389412,-0.0306654264
1.311930344,1.024891456,0.4659802419,1.14435477,0.6567747414,1.098970986,1.296273603,0.9687341212,0.7205326872,0.9172196442,1.38834608,1.169082681,0.6604730951,1.172708358,1.366641129,0.9641820394,1.690178713,1.630664268,0.135170001,-1.631125773
1.334165091,0.5214087336,1.036370672,0.5157374258,0.6271967543,0.8917685639,0.9393131084,0.7890445384,0.8781497806,0.6244948537,0.7528424803,0.9198881055,0.8410849804,0.9172215078,0.6542837929,0.7363912023,0.7649423265,0.7912320958,0.7498386382,0.5565915685
0.8574155356,1.126383259,0.007386559311,0.7041457557,0.9508249917,0.662645544,0.9901758056,0.5154814681,0.5936157009,1.445990982,0.8491832336,1.192743225,1.353597525,1.477383772,1.392860434,1.403159479,1.860175087,0.662078639,-0.8795648031,0.2222656608
0.5585785755,0.8025759661,0.5477351037,0.7601803193,0.8136481352,0.08861116862,1.247814495,0.812307738,0.5123681489,0.8863792681,0.6986503286,1.142357974,0.6948193997,-0.4144736622,-0.01938626735,0.1081470321,0.315575677,-0.4276642631,0.363798165,-0.264752579
0.7998033924,0.8613005345,0.4873701952,0.1430173982,0.763407036,1.037043521,0.5849065078,0.5709441427,0.7697546816,0.7745185587,0.7610604061,0.1217054698,1.506923358,0.6675378949,1.06277715,0.8298354171,1.173522907,0.4413636304,-0.8005150192,0.6253379535
